"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Taman Bermain","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
"Kabupaten Kuningan","ID","-6.8878304","108.46481","W.P Arienda","2019-11-05T08:30:33.549Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwenJTb2pRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwenJTb2pRRRAB!2m1!1s0x0:0x9fa683ee63b9daaa!3m1!1s2@1:CIHM0ogKEICAgID0zrSojQE%7CCgwIqeaE7gUQuNGchgI%7C?hl=id","100394071458038489009","5","Jawa Barat",,"Pos Pendakian Gunung Ciremai Jalur Linggasana","https://www.google.com/maps/search/?api=1&query=Pos%20Pendakian%20Gunung%20Ciremai%20Jalur%20Linggasana&query_place_id=ChIJCXFNfC8Yby4Rqtq5Y-6Dpp8"
,,"-6.8933333","108.4066666","Reydi Setiawan","2019-06-09T00:13:13.145Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM0eWMtRjlBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0eWMtRjlBRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC4yc-F9AE%7CCgsImZ7x5wUQyJ6ZRQ%7C?hl=id","116027096747680372486","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Soni Ggn","2019-06-08T23:05:10.777Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM0eWFQU3RnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0eWFQU3RnRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC4yaPStgE%7CCgwIpv7w5wUQyJPU8gI%7C?hl=id","104714757356208779113","4",,"mantapa","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Yusuf Haryanto","2019-06-08T07:07:40.012Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM0c2RINDlnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0c2RINDlnRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC4sdH49gE%7CCgsIvL3t5wUQiIn4BQ%7C?hl=id","113924760403184740883","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Firly Febrian","2019-06-07T08:29:43.848Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM0Z2RMakx3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0Z2RMakx3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC4gdLjLw%7CCgwI98Do5wUQ6OCylAM%7C?hl=id","118394765901237937421","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Ahmad Sarip85","2019-06-05T12:12:50.825Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM0cXYtR05nEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0cXYtR05nEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC4qv-GNg%7CCgwIwuPe5wUQ6KrliQM%7C?hl=id","101693966940064355761","4",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Qi Bale","2019-06-04T06:33:08.063Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM0ak1tSVd3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0ak1tSVd3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC4jMmIWw%7CCgsIpKHY5wUQ0NGNHg%7C?hl=id","114770419857477191323","4",,"Menikmati pemandangan alam dan udara yang sejuk","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Ma'rufin Sudibyo","2019-06-02T12:18:17.252Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM0aE9uSVBREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0aE9uSVBREAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC4hOnIPQ%7CCgsIif3O5wUQoIDDeA%7C?hl=id","116554426559611669355","4",,"Gunung berapi aktif paling utara di pulau Jawa. Berdiri di atas sisi utara kaldera Geger Halang, Ciremai terakhir meletus pada tahun 1951 TU lalu dg letusan relatif kecil (skala letusan 2 VEI)","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Dedhe Meghan","2019-06-01T22:25:00.709Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM0dU1uaHhnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0dU1uaHhnRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC4uMnhxgE%7CCgwIvPbL5wUQoPGq0gI%7C?hl=id","114695186001254591197","5",,"Buktikan sendiri karna keindahan sulit di ucapkan oleh kata-kata","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Bang zaffran","2019-06-01T21:48:06.885Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM0dU42TGRBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0dU42TGRBEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC4uN6LdA%7CCgwIluXL5wUQ8O-EpgM%7C?hl=id","111064366202451816921","3",,"Cocok untuk para pendaki awal ataupun propesional","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Finki Ermawan","2019-06-01T18:37:11.760Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM0Mk0tekh3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0Mk0tekh3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC42M-zHw%7CCgwI14vL5wUQwIi56gI%7C?hl=id","110557612986577567762","5",,"Pemandangan nya sangat indah, udara sejuk asri menyatu dengan alam","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","zpahlev","2019-05-31T00:57:15.821Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM0OEwzWXVBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0OEwzWXVBRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIC48L3YuAE%7CCgwI6_fB5wUQkKrZhwM%7C?hl=id","104719507361704364017","5",,"Gunung Ceremai (seringkali secara salah kaprah dinamakan ""Ciremai"") (Aksara Sunda Baku: ᮌᮥᮔᮥᮀ ᮎᮨᮛᮨᮙᮦ, Latin: Gunung Ceremé) adalah gunung berapi kerucut yang secara administratif termasuk dalam wilayah dua kabupaten, yakni Kabupaten Kuningan dan Kabupaten Majalengka, Provinsi Jawa Barat. Posisi geografis puncaknya terletak pada 6° 53' 30"" LS dan 108° 24' 00"" BT, dengan ketinggian 3.078 m di atas permukaan laut. Gunung ini merupakan gunung tertinggi di Jawa Barat.(wikipedia)","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","waluyo ibn dischman","2019-05-29T01:14:11.073Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZMzluWGZ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZMzluWGZ3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDY39nXfw%7CCgsI47m35wUQsOLuIg%7C?hl=id","106116841914453090717","5",,"Medan cukup terjal dan selalu menanjak jika didaki dari jalur Apuy. Jalur Apuy ini tidak ada sedikit pun ada turunan saat nanjak jadi cukup membosankan karena saat menuju puncak selalu nanjak. Bisa ditempuh dalam 8-9 jam dari base camp Apuy. Untuk tiket sekitar 50.000 termasuk parkir, makan minum sekali di saat berangkat atau setelah turun.","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Ana Monalisa","2019-05-23T13:34:34.801Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZNl96YXZBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZNl96YXZBRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDY6_zavAE%7CCgwI6sKa5wUQqN2N_gI%7C?hl=id","116559249986812869365","5",,"Suka sekali","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Dimas Gumelar Septianugraha","2019-05-19T06:49:38.497Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZM2Q2WFh3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZM2Q2WFh3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDY3d6XXw%7CCgwIgvmD5wUQsLiP7QE%7C?hl=id","112769404105106901097","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Endang Sukaryawati","2019-05-17T08:13:14.083Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZdFlXZFd3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZdFlXZFd3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDYtYWdWw%7CCgsImtr55gUQ8KbeJw%7C?hl=id","110471693350753044012","3",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Gerejeg Reborn","2019-05-17T03:21:23.731Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZMWIzRnJBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZMWIzRnJBRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDY1b3FrAE%7CCgwIs9H45gUQwPDq3AI%7C?hl=id","110263343558762461068","5",,"Via apuy","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Ahmad Mubarok","2019-05-13T04:54:37.545Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZN3FMQXRnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZN3FMQXRnRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDY7qLAtgE%7CCgwIjfHj5gUQ0OeYhAI%7C?hl=id","117643126533561987703","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Hangga Pribadi","2019-05-01T08:49:19.694Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZMU12dnp3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZMU12dnp3RRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDY1MvvzwE%7CCgwIj7ul5gUQ6KX9ygI%7C?hl=id","100851184598152020937","4",,"Gunung tertinggi di jawa barat dan baru sekali naik gunung ini lewat jalur apuy palutungan. di puncak pemandangan indah dan bagus saat sunrise. saat itu jalur pendakian lewat palutungan lebih landai dibanding lewat jalur yang lain dan agak panjang. di tengah jalan kita bisa ambil air di sungai untuk perbekalan dan masih banyak penjual makanan disana, setelah pos itu tidak ada lagi yang jualan. namun saat menuju pos itu  aga terganggu dengan para penjual yang naik pakai motor. sebelum naik gunung di palutungan ada air terjun dan bisa berkemah di area itu untuk bersantai sebelum pendakian.","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Liska Salamah","2019-04-30T09:32:15.043Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZcEpmWnp3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZcEpmWnp3RRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDYpJfZzwE%7CCgsIn6yg5gUQqIfWFA%7C?hl=id","108877317874582420521","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","M. Rizqi Dwie Kholby","2019-04-29T17:06:53.913Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZeExDUUdnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZeExDUUdnEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDYxLCQGg%7CCgwIrd6c5gUQ4JC2swM%7C?hl=id","104205058729677132856","5",,"Great","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Nafar1602","2019-04-29T10:18:37.663Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZLU5MQ05BEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZLU5MQ05BEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDY-NLCNA%7CCgwI_Z6b5gUQkLSTvAI%7C?hl=id","112280041863218469669","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Rudi Rbm","2019-04-29T08:40:44.692Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZLUlpd0pREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZLUlpd0pREAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDY-IiwJQ%7CCgwIjPGa5gUQ6NGbygI%7C?hl=id","100345806275811426933","5",,"Good","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Muhamad Adin Hapipi","2019-04-28T02:19:21.019Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZcU11V2F3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZcU11V2F3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDYqMuWaw%7CCgsIqZuU5gUQwKfACQ%7C?hl=id","116993297590822179962","5",,"Gunung cereme sangat indah","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Zhulfikris","2019-04-27T14:32:50.057Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZeUlpeEZ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZeUlpeEZ3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDYyIixFw%7CCgsIktCR5gUQ8JO1Gw%7C?hl=id","105156360439892162976","5",,"The very awesome view on under sky...  Amazing mountain in west java.... Ayo kunjungi instagram saya.... Zhulfikris","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Pipin “Laksana” Lican","2019-04-27T05:48:30.348Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZOElXTDJ3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZOElXTDJ3RRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDY8IWL2wE%7CCgwIrtqP5gUQzcmRpgE%7C?hl=id","107170042090626865871","5",,"Top markotop luar biasa","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Kedot Kedot","2019-04-26T05:35:45.332Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZb0xHOVV3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZb0xHOVV3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDYoLG9Uw%7CCgwIsbGK5gUQ4KDYngE%7C?hl=id","102939469313151377948","4",,"indahhhh","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Tinah Tinah","2019-04-24T07:58:28.647Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZdDR2R2pRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZdDR2R2pRRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICYt4vGjQE%7CCgwIpK6A5gUQ-MzPtAI%7C?hl=id","107072980231789010858","5",,"Bagus pemandangan nya indah","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Taufik Opik","2019-04-21T22:43:07.214Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZLThXSlhnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZLThXSlhnEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICY-8WJXg%7CCgsI--Pz5QUQ4N6bZg%7C?hl=id","112125868307755991714","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","rizky alvarez","2019-04-19T09:15:38.076Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZczd6QWV3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZczd6QWV3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICYs7zAew%7CCgsIuqPm5QUQwJzGJA%7C?hl=id","109367252337619329896","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Adji Suria","2019-04-16T10:26:59.228Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZdWIzaU13EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZdWIzaU13EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICYub3iMw%7CCgsI89vW5QUQ0NXvbA%7C?hl=id","106074521334807642237","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Dwi Susanto","2019-04-15T04:21:57.591Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZNllqMDB3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZNllqMDB3RRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICY6Yj00wE%7CCgwI5Y3Q5QUQyI-QmgI%7C?hl=id","111297208875292543728","4",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","baguz hantoni","2019-04-14T13:44:52.432Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZeWNDdnd3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZeWNDdnd3RRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICYycCvwwE%7CCgwI1PLM5QUQ2KO3zgE%7C?hl=id","111596859248065162716","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Afif Juliansyah","2019-04-10T10:49:50.573Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZaXVtUFlBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZaXVtUFlBEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICYiumPYA%7CCgwIzpS35QUQiMfXkQI%7C?hl=id","116805806053827877334","5",,"Saya sangat suka di sini karena pemandangan yg indah","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Winda Andiani","2019-04-07T11:17:08.503Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZX1ByMDdRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZX1ByMDdRRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICY_Pr07QE%7CCgwItLin5QUQgP707wE%7C?hl=id","117984125458760648708","4",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Farah Amanda","2019-04-06T03:33:00.114Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZcklPTlhREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZcklPTlhREAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICYrIONXQ%7CCgsI7Lug5QUQiPi9Ng%7C?hl=id","101948949594540660885","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
