"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Taman Bermain","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
,,"-7.3193253","107.7310494","Adi Andrian","2019-05-04T20:17:44.937Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZd3ViN0xREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZd3ViN0xREAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDYwub7LQ%7CCgwI6Oa35gUQ8M3uvgM%7C?hl=id","116069657772038630196","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","yulia quantum","2019-05-04T13:38:33.817Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZZ3R5YWR3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZZ3R5YWR3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDYgtyadw%7CCgwI2au25gUQ-L3bhQM%7C?hl=id","111771384488447017567","3",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Andhika Pradana","2019-05-04T11:38:35.131Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZX0p2elF3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZX0p2elF3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDY_JvzQw%7CCgsIu_O15gUQ4M3vPg%7C?hl=id","105723393760889290785","3",,"Dulu sepi sekarang rame beud. Tiket juga mahal. Mungkin nanti akan dijadikan tempat wisata seperti tangkuban perahu","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Aisyah Fauziah","2019-05-04T05:33:09.235Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZdk9mblNBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZdk9mblNBEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDYvOfnSA%7CCgsIlci05gUQwImPcA%7C?hl=id","116645478088379992742","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Ahmad Abdillah","2019-05-02T03:09:55.401Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZakpxYVd3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZakpxYVd3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDYjJqaWw%7CCgwIg7-p5gUQwNvUvwE%7C?hl=id","109123649990520802149","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Cancer Mulyayuni","2019-05-01T08:34:03.391Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZMU5POWZnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZMU5POWZnEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDY1NO9fg%7CCgwI-7Ol5gUQqLnxugE%7C?hl=id","102243704808289779497","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Dewi Pipit","2019-05-01T03:13:42.040Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZMUxURDJnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZMUxURDJnRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDY1LTD2gE%7CCgsI5p2k5gUQ0NStEw%7C?hl=id","117253538096034793110","5",,"Sabtu_Minggu,27-28 April kmrin ke PApandayan...awalnya sm skli gk tau medan..tp brkat orng2 skitar yg ksh info.kmi bs smpai dgn slmat..mahalnya biaya msuk,sbandinglah dgn plynan dan fsltas yg ada..smg alam ini ttp trjaga...","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","fasya azka","2019-04-29T04:08:46.121Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZdUtHQ2J3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZdUtHQ2J3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDYuKGCbw%7CCgsIzvGZ5gUQ8uL8OQ%7C?hl=id","112010333610846358548","4",,"Gunung nya bagus. Cocok untuk pemula. Tapi mahils. 1 orang 70 ribu ( libur) kalo mau camping. Parkir motor 15ribu 1 motornya, mungkin nanti harnganya bisa berubah. Di atasnya banyak warung, jadi ga usah khawatir kalo males bawa makanan supaya bawaan ga berat. Tapi harga nya pun agak mahils. Kayanya nanti harus buat ind*mart disana (becanda). Wkwkw. Bisa liat hutan mati, dan ada edelweis. Bisa ngerendem kaki di air anget karena ada aliran dari kawah.","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Titan Tresnadhi","2019-04-28T05:14:42.287Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZNk55dHlnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZNk55dHlnRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDY6NytygE%7CCgwIwu2U5gUQkPT5iAE%7C?hl=id","106628114807054705207","5",,"Keren recommended buat destinasi wisata","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Kade Kartika","2019-04-27T15:15:00.313Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZeU16UHBBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZeU16UHBBRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDYyMzPpAE%7CCgwI9OOR5gUQ6JmvlQE%7C?hl=id","109831773686074518524","3",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Pipin “Laksana” Lican","2019-04-27T05:48:30.401Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZOElXTGh3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZOElXTGh3RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDY8IWLhwE%7CCgwIrtqP5gUQieW_vwE%7C?hl=id","107170042090626865871","3",,"Banyak restibusi liaaaarrrr???","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Hasan Zaz","2019-04-25T12:33:16.555Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZNzRQWWt3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZNzRQWWt3RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY74PYkwE%7CCgwIjNKG5gUQyK6PiQI%7C?hl=id","117684906144157034897","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Nunu Pret","2019-04-24T11:46:17.603Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZOThyQlNREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZOThyQlNREAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY98rBSQ%7CCgwIiZmB5gUQuMT8nwI%7C?hl=id","116177142595387359428","3",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Markus Tampubolon","2019-04-23T10:10:59.148Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZbDlEVU5BEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZbDlEVU5BEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYl9DUNA%7CCgsIs8n75QUQ4MaDRw%7C?hl=id","100491623551384107320","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Hanna Nia Ivanna","2019-04-21T12:40:04.655Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZMi12T3Z3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZMi12T3Z3RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY2-vOvwE%7CCgwIpMnx5QUQ-LTLuAI%7C?hl=id","108811534360502155690","4",,"Selalu excited jika berada di gunung,apalagi kota Garut dikelilingi gunung gunung tersohor. Gunung Papandayan dari dulu namanya juga kondang seantero nusantara, namun kami baru berkesempatan untuk menginjakkan kaki sekarang. Ada kawah yang tak henti mengebul asapnya, bagi yang capek berjalan naik ke kawah kurleb 700m ada jasa ojek motor, pintar2 aja menawar sama akang2 ojek, sok pura2 gak butuh kitu ntar harga diturunin hehe. Banyak juga jasa fotographer dadakan jangan kuatir kamera lowbatt ya. Tiket masuk 35k /orang pp , kalo nginap camping harga beda lagi. Lumayan ada beberapa tenda, rupanya lagi byk yang kemping, saya lihat ibu2 masak mie rebus ditenda, hahaha daripada repot2 mending makan di kantin bawah weh atuh. Tapi itulah, suasana gunung yang bikin rasa mie rebus nya jauh lebih nikmat meureun ya..haha. ada stan2 jualan souvenir, baju2 rajut,topi, tas ,warung kopi, dll. 80% sih dewasa, dah barudak teh moal kadieu meni bosen gak ada wahana permainan.Pake sendal/sepatu yang nyaman ya agar tidak ada acara sakit /lecet kaki,trus pake jaket, kecuali yang ""kebal tiris"" secara saya gak nemu persewaan mantel seperti di Tangkuban parahu atanapi di Ciwidey.Kalo tanggal merah/libur nasional duuh penuh pisan , jalannya menanjak tapi bisa dilewati bus pariwisata. Bahagia bisa berwisata di Gunung Papandayan. Semoga suatu hari bisa kembali jika diberi umur dan kesempatan.Amin Yra..","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Rimma Sianturi","2019-04-21T11:26:39.134Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZMjdPS1VnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZMjdPS1VnEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY27OKUg%7CCgsI76bx5QUQoPadQA%7C?hl=id","100764755454580286593","5",,"Pemandangan kren sekali","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Poppy Dini","2019-04-19T13:56:46.525Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZODhpTjNnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZODhpTjNnRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY88iN3gE%7CCgwInqfn5QUQ6Ny3-gE%7C?hl=id","106449113563987388461","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","KRISTIANTI TIAN","2019-04-18T23:43:18.504Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZMDRTbG53RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZMDRTbG53RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY04SlnwE%7CCgwIlpfk5QUQ0OTV8AE%7C?hl=id","105902762563719400937","5",,"Pemandangan yang luar biasa...eksotis dan dingiin nya poool","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Herisa Risdiani","2019-04-17T05:40:53.145Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZamJIX0xnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZamJIX0xnEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYjbH_Lg%7CCgsI5fja5QUQuOKSRQ%7C?hl=id","107506240106630884410","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Lestari Indah Palupi","2019-04-16T16:42:45.246Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZLWZYeTZBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZLWZYeTZBRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY-fXy6AE%7CCgsIhYzY5QUQ-LbMdQ%7C?hl=id","112794720772277946733","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Puskiraga Channel","2019-04-15T09:27:57.216Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZNllXX3lBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZNllXX3lBRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY6YW_yAE%7CCgsInZ3R5QUQoJqaZw%7C?hl=id","107990210919253085120","5",,"Dingin banget, pas dini hari nyampe 14°C, enak buat liburan. Bisa camp jg di dekat cottage atau di puncak gunung,, ada aula lumayan gede buat ngadain acara kantor atau keluarga,","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Fahmi Muhammad","2019-04-14T06:10:50.661Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNvaE9mMHNnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvaE9mMHNnRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICohOf0sgE%7CCgwI6p3L5QUQ-I6luwI%7C?hl=id","101529464816156301362","5",,"tempatnya bagus, jalannya sudah rapi dan dibikin tangga jadi hiking tidak terlalu berat","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Lestari yas","2019-04-14T00:19:19.458Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZOGRqYVV3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZOGRqYVV3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY8djaUw%7CCgwIh_nJ5QUQqO3T2gE%7C?hl=id","110908081176439134943","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Samsul huda APOY","2019-04-13T04:40:56.183Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZa2VDdXZ3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZa2VDdXZ3RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYkeCuvwE%7CCgsI2NDF5QUQuPTTVw%7C?hl=id","101404952825785767359","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","No Life","2019-04-12T03:07:18.561Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZenNtbkF3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZenNtbkF3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYzsmnAw%7CCgwI5oHA5QUQ4PrqiwI%7C?hl=id","114102592519760206371","5",,"Mantull, tempat nya indahh bngt,,💕💕 wlopun tenda gw di seruduk babi hutan :''v","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Sugianto Tak Ada","2019-04-12T00:17:39.772Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZMXZYQUZnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZMXZYQUZnEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY1vXAFg%7CCgwIo7K_5QUQwNCP8AI%7C?hl=id","112704331398273524715","3",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Andy Nurwandy","2019-04-11T00:39:45.779Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZcXRfZGF3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZcXRfZGF3EAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYqt_daw%7CCgwI0Zm65QUQgNXD8wI%7C?hl=id","111244702245576792741","5",,"Nyamaaaaaaan","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Nur iis Fauziah","2019-04-08T20:41:52.721Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZa3BUYS13RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZa3BUYS13RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYkpTa-wE%7CCgwIkOSu5QUQ2Nn-1wI%7C?hl=id","109080885741590001878","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Atu Uti Channel","2019-04-08T07:16:17.699Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZb3F6eHV3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZb3F6eHV3RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYoqzxuwE%7CCgwIweqr5QUQsMHjzQI%7C?hl=id","115486500369334247935","5",,"great place","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Ajar mancing","2019-04-05T08:26:24.531Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZakt6b2d3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZakt6b2d3RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYjKzogwE%7CCgwIsKKc5QUQ-NPL_QE%7C?hl=id","109479554070298287329","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Wildan Surya Nugraha","2019-04-03T14:15:33.136Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZNVBTM0pREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZNVBTM0pREAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY5PS3JQ%7CCgsIhYCT5QUQ2KWTQQ%7C?hl=id","116712238760235641508","3",,"Pengelolaannya agak kurang professional. Ditingkatkan lagi","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Anton Jaksa Trisakti","2019-04-03T01:39:21.254Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZeE1YbzB3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZeE1YbzB3RRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYxMXo0wE%7CCgsIyZ2Q5QUQqP6jeQ%7C?hl=id","108792134628683143081","5",,"Tempat yang asik untuk pendaki atau yang mau camping ceria bersama teman-teman.. Fasilitas lengkap..","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","J Funx","2019-04-01T11:25:32.531Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZMkpDQkNnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZMkpDQkNnEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICY2JCBCg%7CCgwIrOqH5QUQkNmd_QE%7C?hl=id","116512660924144331872","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Anton Anatomy","2019-03-29T03:38:05.625Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZb09LNVNnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZb09LNVNnEAE!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYoOK5Sg%7CCgwInab25AUQkKakqgI%7C?hl=id","118208920928238947038","4",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Hadi MuLyana","2019-03-29T01:08:30.113Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZb0xDWTdnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZb0xDWTdnRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgICYoLCY7gE%7CCgsIjuD15AUQoK-pNg%7C?hl=id","113880017766150134300","5",,"Indah pemandangan yg romantis","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
