reviewId,nama_gunung,text,stars,name
ChZDSUhNMG9nS0VJQ0FnSUNpaXRELUl3EAE,gunung gede pangrango,mntp,5,Willi Setiawan.
ChZDSUhNMG9nS0VJQ0FnSUNpOHVPOU1BEAE,gunung gede pangrango,,5,Edy Sutoyo
ChdDSUhNMG9nS0VJQ0FnSUNpa3NfVmhBRRAB,gunung gede pangrango,Bagus suasanan nya,5,murya bayu
ChdDSUhNMG9nS0VJQ0FnSUNpa3Y2Wm1BRRAB,gunung gede pangrango,,5,sikember Nurdin
ChdDSUhNMG9nS0VJQ0FnSUNpb3F2bnhnRRAB,gunung gede pangrango,Bagusnya,5,Hasim Bakti Setio
ChZDSUhNMG9nS0VJQ0FnSUNpdkkyRmZnEAE,gunung gede pangrango,,5,Jurian Andika
ChZDSUhNMG9nS0VJQ0FnSUQ1cnJtMldnEAE,gunung gede pangrango,,5,Amin Zam zam
ChdDSUhNMG9nS0VJQ0FnSURadmVpTXl3RRAB,gunung gede pangrango,,5,sur yanto
ChZDSUhNMG9nS0VJQ0FnSURaemR2V1ZnEAE,gunung gede pangrango,"Yok bisa yoook.
Puji Tuhan keturutan jg mendaki gunung gede",5,H Adi Hernanto
ChZDSUhNMG9nS0VJQ0FnSUNaMWZxS0VREAE,gunung gede pangrango,"Terakhir sep 2023, galura d pos 1 sdh g da,,,, efek gempa 2022",5,Umar Gunawan
ChdDSUhNMG9nS0VJQ0FnSURwOHByeDVRRRAB,gunung gede pangrango,,5,Farid Ansori
ChdDSUhNMG9nS0VJQ0FnSUNwcWEtM3dnRRAB,gunung gede pangrango,,5,Nopal Boomers
ChZDSUhNMG9nS0VJQ0FnSUNwOHJuZ05nEAE,gunung gede pangrango,,5,NaRezSa sbn
ChdDSUhNMG9nS0VJQ0FnSUN4bXNpc19nRRAB,gunung gede pangrango,Pos Simaksi ke Pos1 - Informasi Lama: 1 jam 15 menit (jalan santai tanpa istirahat),5,Nizar Nazarudin
ChdDSUhNMG9nS0VJQ0FnSUN4NnJYLXhBRRAB,gunung gede pangrango,,5,Bayu Sakti
ChZDSUhNMG9nS0VJQ0FnSURSMF9tZ0VnEAE,gunung gede pangrango,Tektok Cibodas-PuncakGede-Surken-Putri.,5,Johan Widyanto
ChZDSUhNMG9nS0VJQ0FnSURobzg2c1RREAE,gunung gede pangrango,,5,Iswah Yudi
ChdDSUhNMG9nS0VJQ0FnSURoMXZlTzBRRRAB,gunung gede pangrango,Pos 1 Gn gede via putri,5,ibing sanhari
ChdDSUhNMG9nS0VJQ0FnSURoc01teHVBRRAB,gunung gede pangrango,"Keren, perjalan berat d mulai dari sini, dan turunan berat juga dari sini",5,Jamal Syafiqsilmi
ChZDSUhNMG9nS0VJQ0FnSUNoNC11LUp3EAE,gunung gede pangrango,,5,Robby Rohendi
ChZDSUhNMG9nS0VJQ0FnSUNocnJxallnEAE,gunung gede pangrango,,5,ikrom muta'al
ChZDSUhNMG9nS0VJQ0FnSUQtcnUzSWZnEAE,gunung gede pangrango,Ga,5,Bryan Setyawan Putra
ChZDSUhNMG9nS0VJQ0FnSUQtbHItNEtREAE,gunung gede pangrango,,5,Ersandy Yusuf
ChdDSUhNMG9nS0VJQ0FnSUQtLW9YQWlRRRAB,gunung gede pangrango,The Gate Collapsed in November 2022.,5,Julian Talumepa
ChZDSUhNMG9nS0VJQ0FnSUMtaS1fVVpnEAE,gunung gede pangrango,"di mulai nya ngetrack via putri ..
bukan lumayan lagi sih track nya ...
jalur tanah dan akar ..
tp lumayan tiap pos ada yang jualan . .
lumayan kan .. 😁",3,Just Zie
ChdDSUhNMG9nS0VJQ0FnSUMtdzdHRGtBRRAB,gunung gede pangrango,Jalur idola pendakian gn Gede via gn Putri. Curam dan menantang namun lebih pendek secara jarak bila dibanding jalur Cibodas yg lebih landai,5,maman sumantri
ChZDSUhNMG9nS0VJQ0FnSURlbHEtalBREAE,gunung gede pangrango,,5,Ary Jr
ChdDSUhNMG9nS0VJQ0FnSURlaW9lUW53RRAB,gunung gede pangrango,,4,Thomas Tanujaya
ChZDSUhNMG9nS0VJQ0FnSURlM0lmeWJREAE,gunung gede pangrango,,5,Abraham Hario Lanang
ChZDSUhNMG9nS0VJQ0FnSURlbEpUT0RREAE,gunung gede pangrango,,5,Dika Maulana
ChZDSUhNMG9nS0VJQ0FnSURlbFBDeEl3EAE,gunung gede pangrango,Happy sekali....,5,Eli Rumiyati
ChdDSUhNMG9nS0VJQ0FnSURleEotcXNnRRAB,gunung gede pangrango,,5,Rizky Imam
ChZDSUhNMG9nS0VJQ0FnSUNlZzd5c2FnEAE,gunung gede pangrango,Lokasi strategis,5,Yulius Sancoko
ChZDSUhNMG9nS0VJQ0FnSUNlNWJuM0VnEAE,gunung gede pangrango,Rekomended,5,M Riansyah
ChZDSUhNMG9nS0VJQ0FnSUNldVpPNVBBEAE,gunung gede pangrango,,5,BJ 85
ChZDSUhNMG9nS0VJQ0FnSUNlNFlYaERnEAE,gunung gede pangrango,Melayani pendaki dengan cepat,5,Lenny Bianco
ChdDSUhNMG9nS0VJQ0FnSUNlb2RiaGtRRRAB,gunung gede pangrango,"Petugas Kang Mujib ramah dan membantu, sewakan peralatan lengkap, punya warung sedia lengkap. RECOMMENDED",5,WiRa 96
ChdDSUhNMG9nS0VJQ0FnSUNlMHZteF9RRRAB,gunung gede pangrango,,5,Asmaul 96
ChZDSUhNMG9nS0VJQ0FnSUNlck82N1RBEAE,gunung gede pangrango,Mantsp,5,Fajar Hari.s
ChZDSUhNMG9nS0VJQ0FnSUR1OC0ydEtBEAE,gunung gede pangrango,,5,i am rizal
ChZDSUhNMG9nS0VJQ0FnSUR1N2NudE5BEAE,gunung gede pangrango,Tiket masuk bagi kami sebagai pelajar terlalu kemahalan kami di minta 75k/orang ;(,5,Roni Hermawan
ChZDSUhNMG9nS0VJQ0FnSUN1MTVtZUZnEAE,gunung gede pangrango,,1,hendra irawan
ChdDSUhNMG9nS0VJQ0FnSUN1X2NmNXZnRRAB,gunung gede pangrango,,5,Be Hon
ChZDSUhNMG9nS0VJQ0FnSUN1NlpYVmVnEAE,gunung gede pangrango,Pelayanan sangatlah baik,5,sihol roberto siahaan
ChdDSUhNMG9nS0VJQ0FnSUN1MnFlOGlBRRAB,gunung gede pangrango,Enak poll,5,Yosephine Anggraini
ChdDSUhNMG9nS0VJQ0FnSUN1cXZYWTl3RRAB,gunung gede pangrango,"Tempat terlalu sempit kamar mandi hanya satu jadi rebutan/antri.
Klau saya lebih suka basecamp Yaman tempat luas dan lengkap lokasi lebih enak pinggir jalan",3,Muh Saepudin
ChdDSUhNMG9nS0VJQ0FnSUR2cThfR3Z3RRAB,gunung gede pangrango,,5,Ishlah rusfidiandi
ChZDSUhNMG9nS0VJQ0FnSUR2cThXN1hBEAE,gunung gede pangrango,,5,Yoga Desta
ChdDSUhNMG9nS0VJQ0FnSUR2eHBqdm9RRRAB,gunung gede pangrango,Amazing,5,Naturecamp
ChZDSUhNMG9nS0VJQ0FnSUN2aWVpV2Z3EAE,gunung gede pangrango,Luar biasa pemandangan y udara y dingin,5,Agung Kristiawan
ChZDSUhNMG9nS0VJQ0FnSURQdmVTcFVBEAE,gunung gede pangrango,,5,y Ardiansah
ChdDSUhNMG9nS0VJQ0FnSURQM3FuS19nRRAB,gunung gede pangrango,,5,Umar Abdul Aziz
ChZDSUhNMG9nS0VJQ0FnSURQN0ktYkt3EAE,gunung gede pangrango,Sukses,5,Adelia01 Channel
ChZDSUhNMG9nS0VJQ0FnSUNQMlozWmVnEAE,gunung gede pangrango,,5,Ezit Makki
ChdDSUhNMG9nS0VJQ0FnSUQzb3BLSzB3RRAB,gunung gede pangrango,,5,y4ws
ChZDSUhNMG9nS0VJQ0FnSUQzaE1XeEFREAE,gunung gede pangrango,"Gunung gede via BC putri treknya termasuk yang tercepat, kalau long weekend cukup ramai tapi kalau weekend biasa agak sepi ditambah karena ada kenaikan harga simaksi. Banyak BC yang dikelola warga sekitar, saya sendiri suda dua kali naik selalu di BC Nona Mini. Mantap lah pokoknya 👍🏻👏🏻",5,Felisya
ChZDSUhNMG9nS0VJQ0FnSUMzbjhTZWJ3EAE,gunung gede pangrango,"persiapkan fisik,mental dan peralatan yg memadai..dari dulu cuaca gunung gede cenderung dingin ekstrim, persiapkan jaket windproof yg nyaman..jangan memaksakan untuk sampai ke puncak, keselamatan adalah prioritas , jaga alam tetap lestari dengan membawa kembali sampah bawaan sekecil apapun..sampai jumpa d trip selanjutnya bersama fun trekking bogor",5,studio 19
ChdDSUhNMG9nS0VJQ0FnSUMzOFlQeW9RRRAB,gunung gede pangrango,Sangat indah gunung nya mntap perjalanan nya,5,Egi saputra Egi Hungkul
ChZDSUhNMG9nS0VJQ0FnSUMzNGVfZUJ3EAE,gunung gede pangrango,"Next kita akan camp di atas ya nak ,,

/agak di sayangkan spot fotonya banyak sampah 🥲",5,Olineee
ChZDSUhNMG9nS0VJQ0FnSUMzcnNiV1Z3EAE,gunung gede pangrango,,5,yogi agung
ChZDSUhNMG9nS0VJQ0FnSUMzMElIRmVREAE,gunung gede pangrango,,5,pahlevi dalu
ChdDSUhNMG9nS0VJQ0FnSURYdjVtN3ZRRRAB,gunung gede pangrango,seru,5,fadila azzahra
ChZDSUhNMG9nS0VJQ0FnSURYLTVtQ0JnEAE,gunung gede pangrango,,5,Prana Nugraha
ChdDSUhNMG9nS0VJQ0FnSURYczczOTRBRRAB,gunung gede pangrango,,5,Gatot Indra Koswara
ChdDSUhNMG9nS0VJQ0FnSURYNnN5dHdBRRAB,gunung gede pangrango,,5,Moch Rizcky Ramadhan Wijaya
ChZDSUhNMG9nS0VJQ0FnSUNYaXZmUlJnEAE,gunung gede pangrango,Moment,5,Randi Elhaddi
ChZDSUhNMG9nS0VJQ0FnSUNiN3JTbVlnEAE,gunung gede pangrango,Muantab!!! 👍👍👍👍👍👍,5,R. Praseto
ChZDSUhNMG9nS0VJQ0FnSURyNy1LOVlnEAE,gunung gede pangrango,,5,Rudi Arzin
ChdDSUhNMG9nS0VJQ0FnSURMNy1lSXBnRRAB,gunung gede pangrango,,5,Gilang Rmdhn
ChdDSUhNMG9nS0VJQ0FnSUNMaDYteHpnRRAB,gunung gede pangrango,,5,Ive Irwanto
ChdDSUhNMG9nS0VJQ0FnSUNMbnV2N3RBRRAB,gunung gede pangrango,Bagus,5,Eddy Sudrajat
ChdDSUhNMG9nS0VJQ0FnSUR6b2J6Qmt3RRAB,gunung gede pangrango,,5,Geby Gerbila
ChdDSUhNMG9nS0VJQ0FnSUR6N096S2hRRRAB,gunung gede pangrango,,5,Ajie Arifuddin
ChZDSUhNMG9nS0VJQ0FnSUR6akstU1ZREAE,gunung gede pangrango,,5,Cibodastiger camp Tempat camp Mandalawangi cibodas
ChdDSUhNMG9nS0VJQ0FnSUN6MzRyeXlRRRAB,gunung gede pangrango,mau lagi kesana,5,EᒪEᑕTᖇツᑎIᑕᗩ ᑎᗩtiᐯe
ChZDSUhNMG9nS0VJQ0FnSUN6ODZuNmVREAE,gunung gede pangrango,,5,Denny Ari Wibowo
ChdDSUhNMG9nS0VJQ0FnSUN6N3NxUTh3RRAB,gunung gede pangrango,,4,Rionaldy Lie
ChZDSUhNMG9nS0VJQ0FnSUN6NnMyTFhnEAE,gunung gede pangrango,Penjaganya menolong sekali,5,Gani Ecoresort
ChdDSUhNMG9nS0VJQ0FnSUN6akxIbHZ3RRAB,gunung gede pangrango,,5,Adinda Risma
ChZDSUhNMG9nS0VJQ0FnSURUbHYzcUVBEAE,gunung gede pangrango,"Basecamp tempat awal pendakian, bagi yang sudah daftar SIMAKSI, wajib daftar dan scan barcode check in, dan sekarang wajib cek kesehatan dulu, simple saja sih, cek suhu dan tensi. Ada bayar lagi sekitar 25k/orang. Kalo cuma ke air terjun, gak perlu registrasi, cukup bayar HTM aja di pos depan.",5,Agung “tongkito” Hadiyanto
ChZDSUhNMG9nS0VJQ0FnSURUcG82UlJ3EAE,gunung gede pangrango,Salah satu titik pendakian ke gunung gede.,5,andi suryana
ChZDSUhNMG9nS0VJQ0FnSUNUOHVhWUZnEAE,gunung gede pangrango,,5,Nasya
ChZDSUhNMG9nS0VJQ0FnSUNUZ3FmZkVnEAE,gunung gede pangrango,Baguss baguss enak ademmm,5,TAUFIq 07
ChZDSUhNMG9nS0VJQ0FnSURqOTV6S05REAE,gunung gede pangrango,Tiket masuk Rp 18.500,5,Meilani Amalia
ChdDSUhNMG9nS0VJQ0FnSURqbW9handnRRAB,gunung gede pangrango,"Tempat healing dan adventure yg sangat cocok, dgn udara yang sejuk dan nyaman serta hutan pohon yg masih sangat rapat, bonus sungai air yg bersih dan curug yg menjadi tujuan",5,Iwan Ambari
ChdDSUhNMG9nS0VJQ0FnSURqaEozYnlnRRAB,gunung gede pangrango,,5,fauzie hadianto
ChZDSUhNMG9nS0VJQ0FnSURDdDRlbklBEAE,gunung gede pangrango,,4,Irpan Herdian
ChZDSUhNMG9nS0VJQ0FnSURDeTRLdFB3EAE,gunung gede pangrango,Indah sekali.. Bagi pecinta alam sangat cocok,5,Dasamuka Sunarya
ChdDSUhNMG9nS0VJQ0FnSURDdGJmT3J3RRAB,gunung gede pangrango,,5,Dikoy Tatto
ChdDSUhNMG9nS0VJQ0FnSURDNWQ2S2lBRRAB,gunung gede pangrango,,5,Jviadm tzy
ChZDSUhNMG9nS0VJQ0FnSURDeGJTck9BEAE,gunung gede pangrango,,5,Agung Alviawan
ChZDSUhNMG9nS0VJQ0FnSURDNmI2VkhREAE,gunung gede pangrango,,1,Abdul Syukur
ChZDSUhNMG9nS0VJQ0FnSURDcHAtYmZ3EAE,gunung gede pangrango,,5,Bengkel Bintang Sepeda
ChdDSUhNMG9nS0VJQ0FnSURDLXVYM3p3RRAB,gunung gede pangrango,Naik gunung tertinggi yang enak,5,Aslam Bima.R
ChdDSUhNMG9nS0VJQ0FnSURDdW9qQS1nRRAB,gunung gede pangrango,Tempat yg indah untuk berkemah,5,ANDIN CCTV
ChdDSUhNMG9nS0VJQ0FnSURDOHV5NG9nRRAB,gunung gede pangrango,,5,Mediyan syah
ChdDSUhNMG9nS0VJQ0FnSURDc3REenBBRRAB,gunung gede pangrango,,4,Ella Laelasari1999
ChZDSUhNMG9nS0VJQ0FnSURDa3NEVldnEAE,gunung gede pangrango,,5,Muhammad alfiansyah
ChdDSUhNMG9nS0VJQ0FnSURDb3BTUzhnRRAB,gunung gede pangrango,,1,sam sung
ChZDSUhNMG9nS0VJQ0FnSURDMU1fTllREAE,gunung gede pangrango,,5,Dilan Dilan
ChdDSUhNMG9nS0VJQ0FnSURDMU16bm9nRRAB,gunung gede pangrango,,5,abdul malik
ChdDSUhNMG9nS0VJQ0FnSURDbU96RWl3RRAB,gunung gede pangrango,Great place..ademm,4,Gilar Damar
ChZDSUhNMG9nS0VJQ0FnSURDbVBDelpREAE,gunung gede pangrango,,5,Muhammad abdul Azis
ChdDSUhNMG9nS0VJQ0FnSURDME43Vm5BRRAB,gunung gede pangrango,,5,Robben Prabaskara andias
ChdDSUhNMG9nS0VJQ0FnSURDMFBDeDNRRRAB,gunung gede pangrango,,5,Irni Nuraeni
ChdDSUhNMG9nS0VJQ0FnSURDZ0pPSnRBRRAB,gunung gede pangrango,turun malem merinding merinding santuy haha mantap,5,Dimas Prayoga
ChdDSUhNMG9nS0VJQ0FnSURxX19yV19BRRAB,gunung gede pangrango,"Alam yang indah tracking yang jauh melelahkan terbayar dengan keagungan dan keindahan padang savana yang luas. Tempat camp pendaki sebelum melanjutkan tracking ke gunung gede pangrango.
Jaga kelestarianya, jangan pernah meninggalkan sampah apapun kecuali jejak kaki",5,Edi Suriadi
ChdDSUhNMG9nS0VJQ0FnSURxMi12UnZBRRAB,gunung gede pangrango,Nanti saya akan berkunjung lagi lihat eidelwis,5,Endang Taryana
ChZDSUhNMG9nS0VJQ0FnSURxOWFUR1hBEAE,gunung gede pangrango,Jagalah alam sebagaimana alam menjaga mu🙏🏻,5,Rio sitorus
ChdDSUhNMG9nS0VJQ0FnSURxMWQzdnRBRRAB,gunung gede pangrango,Nice place,5,Nirwan. R
ChdDSUhNMG9nS0VJQ0FnSURxMVpLSTN3RRAB,gunung gede pangrango,"Alun Alun Suryakencana salah satu tempat yang nyaman, indah dan pastinya seger banget. ""Naik Gunung itu Udah tau cape pengen balik lagi""..",5,Andrian Nunchaku
ChdDSUhNMG9nS0VJQ0FnSURxOGJEMWxBRRAB,gunung gede pangrango,,2,Andara Iniesta
ChdDSUhNMG9nS0VJQ0FnSURxOXRXbHF3RRAB,gunung gede pangrango,Siap kan pisik dan mental...dan terus jangan tanya2 jalan.,5,Onedie Tea
ChZDSUhNMG9nS0VJQ0FnSURxdk1felRBEAE,gunung gede pangrango,"Paling nyaman emang ngecamp di sini, ada sumber mata air juga 😎 🏕️ ☕ 🍜 📸",5,Teguh Mulyanto
ChdDSUhNMG9nS0VJQ0FnSURxNnA3Y29nRRAB,gunung gede pangrango,"bagai negeri padang mahsyar yang luas, megah indah dengan hamparan sabana, berhias padang bunga edelweis sejauh mata memandang, diapit 2 gunung gede & pangrango. serasa dingin, syahdu, magis, dalam naungan keagungan rahmat Sang Pencipta.
nggak pernah bosen meski bolak- balik kesini.
serasa mall yang penuh hidangan organik: ceri, beri, jamur kuping, semuanya enak.
pernah ketemu binatang aneh2: owa jawa, beruk, musang cacing tanah raksasa segede jempol tangan.",5,Fathur Rohman
ChdDSUhNMG9nS0VJQ0FnSURxbXB5NTJ3RRAB,gunung gede pangrango,,5,Deswana Aliawan
ChZDSUhNMG9nS0VJQ0FnSURxcXZXT2VnEAE,gunung gede pangrango,,5,Raden Satria
ChdDSUhNMG9nS0VJQ0FnSURxOHJtazJ3RRAB,gunung gede pangrango,,5,Rey N
ChdDSUhNMG9nS0VJQ0FnSURxc3F2Ym9RRRAB,gunung gede pangrango,"Tempat nya luas
Apalagi pas edelweis lagi mekar. Lebih cakep lagi",5,Rofif Syuja' Mu'tasyim
ChZDSUhNMG9nS0VJQ0FnSURxX1A3b2VREAE,gunung gede pangrango,,5,adtya.t
ChdDSUhNMG9nS0VJQ0FnSURxclB2bmtBRRAB,gunung gede pangrango,,4,nw widodo
ChdDSUhNMG9nS0VJQ0FnSURxckl1Tm5BRRAB,gunung gede pangrango,"cakep, view yg amazing dari sore, malem ampe pagi",5,Bawor Dogleg
ChZDSUhNMG9nS0VJQ0FnSURxek9lUWVREAE,gunung gede pangrango,,5,Ikhwan Abdillah
ChdDSUhNMG9nS0VJQ0FnSURxOUtXM25nRRAB,gunung gede pangrango,,5,Wahyu Ilham
ChdDSUhNMG9nS0VJQ0FnSURxdEliNC1nRRAB,gunung gede pangrango,Nice place to camp,5,Tan Wijaya
ChdDSUhNMG9nS0VJQ0FnSURxdEtxdW93RRAB,gunung gede pangrango,,5,Mahmud al Khusoiri
ChdDSUhNMG9nS0VJQ0FnSUNpbktTNXF3RRAB,gunung gede pangrango,,4,Dachriyanto Toto
ChdDSUhNMG9nS0VJQ0FnSUNpOU55eHRnRRAB,gunung gede pangrango,Padat merayap,5,NAIX
ChdDSUhNMG9nS0VJQ0FnSUNpMUlXc2xBRRAB,gunung gede pangrango,Dingin bro,5,ismail fahmi
ChZDSUhNMG9nS0VJQ0FnSUNpbUlPUlJBEAE,gunung gede pangrango,,5,Ridwan Pandu
ChdDSUhNMG9nS0VJQ0FnSUNpNlBfdmdRRRAB,gunung gede pangrango,,5,Dhea Wati
ChdDSUhNMG9nS0VJQ0FnSUNpNk0tcXVnRRAB,gunung gede pangrango,,5,Dhemas Gravila
ChZDSUhNMG9nS0VJQ0FnSUNpaU5ucFFBEAE,gunung gede pangrango,"Gunung yang Indah, sayang banyak pengunjung tidak disiplin dalam menjaga kebersihan",5,Bayu Dwi Hantoro
ChZDSUhNMG9nS0VJQ0FnSUNpc01MQ1VREAE,gunung gede pangrango,"Gunung Gede merupakan sebuah gunung api bertipe stratovolcano yang berada di Pulau Jawa, Indonesia. Gunung Gede berada dalam ruang lingkup Taman Nasional Gede Pangrango, yang merupakan salah satu dari lima taman nasional yang pertama kali diumumkan di Indonesia pada tahun 1980",5,tutu fatimah
ChdDSUhNMG9nS0VJQ0FnSUNpNE4yNDFBRRAB,gunung gede pangrango,"A so popular mountain with beautiful scenery, so many villas, restaurants and tourist attractions and destinations in the Gede Pangrango Mountains Natonal Park: Safari Park,  Cibodas Botanical Gardens, etc.

I hope to have a chance climbing to the peak one day. But, picking up edelweiss is now forbidden.",5,Taufik WIDJAJA
ChdDSUhNMG9nS0VJQ0FnSURDMzRxZS1RRRAB,gunung gede pangrango,Aku mau kesana tapi ada hewan buas tidak,5,Haji Abdullah
ChdDSUhNMG9nS0VJQ0FnSURRM2IzWjZRRRAB,gunung gede pangrango,,5,Iman Iman
ChdDSUhNMG9nS0VJQ0FnSURDMjllbXhnRRAB,gunung gede pangrango,,5,Muhammad Nauval
ChZDSUhNMG9nS0VJQ0FnSURDNjZTZ1FnEAE,gunung gede pangrango,"Best trekking in indonesia, with 2985 asl elevation",5,Cindar Chaliq
ChZDSUhNMG9nS0VJQ0FnSURDaS1Da0dREAE,gunung gede pangrango,Kawah gunung yang sangat indah di gunung Gede,5,Andi Surahman
ChdDSUhNMG9nS0VJQ0FnSURDazhmUl9RRRAB,gunung gede pangrango,,5,danni giovani
ChZDSUhNMG9nS0VJQ0FnSURDay1HSkJBEAE,gunung gede pangrango,nt,5,Turis Sadega
ChZDSUhNMG9nS0VJQ0FnSURDdWNxeUxnEAE,gunung gede pangrango,,5,surya saputra
ChZDSUhNMG9nS0VJQ0FnSURDOGZPQWVREAE,gunung gede pangrango,Gebleg📌😇,5,Salsa Bila
ChdDSUhNMG9nS0VJQ0FnSURDNGRxX3RnRRAB,gunung gede pangrango,Mantap slur,5,Japar Shiddiq
ChZDSUhNMG9nS0VJQ0FnSURDX3ZfcGNREAE,gunung gede pangrango,,5,Raisa Hanza
ChZDSUhNMG9nS0VJQ0FnSURlbHFfakN3EAE,gunung gede pangrango,,5,Ary Jr
ChdDSUhNMG9nS0VJQ0FnSURldXFDaGpBRRAB,gunung gede pangrango,Mantaaap,4,Faiq Rifqi
ChdDSUhNMG9nS0VJQ0FnSURlNHNHdTRBRRAB,gunung gede pangrango,Perjalanan yg mengajarkan banyak pelajaran,5,Iqbal alwan Adi sanggoro
ChdDSUhNMG9nS0VJQ0FnSURlbFBDWnZnRRAB,gunung gede pangrango,Happy sekali,5,Eli Rumiyati
ChdDSUhNMG9nS0VJQ0FnSUR1eC1ERXRBRRAB,gunung gede pangrango,Pada jalur pendakian banyak yang berjualan bahkan sampai di puncak. Jalur banyak dengan bebatuan dan akar-akar,5,Malik Ibrahim
ChdDSUhNMG9nS0VJQ0FnSUR1amVIbnBRRRAB,gunung gede pangrango,Cuma mau makan pop mie,5,Iwan Gunawan
ChdDSUhNMG9nS0VJQ0FnSUR1bE9UenhnRRAB,gunung gede pangrango,,5,noval arycatur
ChZDSUhNMG9nS0VJQ0FnSURPNzdlRGZREAE,gunung gede pangrango,Gerbang pendakian memasuki zona rimba TNGP. Pos masih berupa shelter beratap payung dan ada warung.,4,i wayan Budhi Gunadi
ChZDSUhNMG9nS0VJQ0FnSUN1OU1PcE1REAE,gunung gede pangrango,,5,Njjun Astina
ChdDSUhNMG9nS0VJQ0FnSURPbS1EZDlBRRAB,gunung gede pangrango,,5,Huddan Rahman
ChZDSUhNMG9nS0VJQ0FnSURPazUtLVZREAE,gunung gede pangrango,Trek nya mantap,5,Deri Anggara
ChZDSUhNMG9nS0VJQ0FnSURPbWZqUFdREAE,gunung gede pangrango,Nice,5,Anas Aldi Pangestu
ChZDSUhNMG9nS0VJQ0FnSURPOXVQd1VREAE,gunung gede pangrango,,5,Muhammad Yusuf
ChZDSUhNMG9nS0VJQ0FnSURPNUw2OWFBEAE,gunung gede pangrango,Adem banget disini,5,Rudi Arzin
ChdDSUhNMG9nS0VJQ0FnSUNPcDZ2UG1nRRAB,gunung gede pangrango,,5,Dedi Iskandar
ChZDSUhNMG9nS0VJQ0FnSUNPdmEzc013EAE,gunung gede pangrango,Selalu ramai dan udah banyak warung setiap shelter,5,Mungkas Siswanto
ChZDSUhNMG9nS0VJQ0FnSUNPamREYlNBEAE,gunung gede pangrango,Pos 3 ke pos 4 mantap,5,shigit prasetyo
ChZDSUhNMG9nS0VJQ0FnSUNPOFlTMEVnEAE,gunung gede pangrango,"Pengalaman pertama mendaki gunung gede takkan pernah terlupakan. Kala itu, kami langsung disambut oleh gerimis di pintu hutan. Pos ini sangat ramai menjadi tempat istirahat para pendaki gunung gede. Selain tempatnya yang agak sedikit datar, tempat ini juga menjadi titik pemberhentian yang tepat, karena tidak berada di bawah pohon-pohon besar yang rentan tumbanh.",5,Eder Timanta Sitepu
ChZDSUhNMG9nS0VJQ0FnSUNPX3Jxb2NnEAE,gunung gede pangrango,,5,hasan hadi
ChRDSUhNMG9nS0VJQ0FnSUQyci05WRAB,gunung gede pangrango,,5,muhammad fauzan
ChdDSUhNMG9nS0VJQ0FnSUNYdThQUXpRRRAB,gunung gede pangrango,,5,PAHENG DOMINI'C
ChdDSUhNMG9nS0VJQ0FnSUNYa2UyenJRRRAB,gunung gede pangrango,,5,Dhini shaqila
ChdDSUhNMG9nS0VJQ0FnSUNYM09QQTNnRRAB,gunung gede pangrango,,5,Erwinn Saputra
ChdDSUhNMG9nS0VJQ0FnSURucjg3YXp3RRAB,gunung gede pangrango,,5,Dian Aslamiyah
ChdDSUhNMG9nS0VJQ0FnSURINS16MDNnRRAB,gunung gede pangrango,,5,Fadhil Muhamad
ChdDSUhNMG9nS0VJQ0FnSURIdzlDZThnRRAB,gunung gede pangrango,,5,Santi
ChZDSUhNMG9nS0VJQ0FnSURIOGJ1NWFnEAE,gunung gede pangrango,,5,rachmat firmansyah
ChdDSUhNMG9nS0VJQ0FnSURIMGVuMDl3RRAB,gunung gede pangrango,,5,Sandy Julian
ChdDSUhNMG9nS0VJQ0FnSURIMGQ3dnlBRRAB,gunung gede pangrango,"Gunung yg dekat dg jakarta view nya Ok
Tp terlalu banyak pendaki jika di hari libur",4,Aminudin
ChZDSUhNMG9nS0VJQ0FnSURIbnJIZlBnEAE,gunung gede pangrango,,5,Ahmad Faqih
ChZDSUhNMG9nS0VJQ0FnSURIcG9hZ0JREAE,gunung gede pangrango,,5,Nining Sumarni
ChZDSUhNMG9nS0VJQ0FnSURIaG9TbFBnEAE,gunung gede pangrango,Ada kontak wa kah,5,Ardiansyah Syabil
ChdDSUhNMG9nS0VJQ0FnSURIa3ZYT253RRAB,gunung gede pangrango,Basecamp Darda,1,Yogi Noviraz
ChZDSUhNMG9nS0VJQ0FnSUNINzVlcWRnEAE,gunung gede pangrango,,5,widyastomo adi nugroho
ChZDSUhNMG9nS0VJQ0FnSUNIbWNEdlNnEAE,gunung gede pangrango,Capek tapi seruu bangettt,5,Jasmine Amadea
ChdDSUhNMG9nS0VJQ0FnSUNIaWJIdjBRRRAB,gunung gede pangrango,Seminggu yg lalu sy ke Gede. Jalurnya penuh dengan akar pohon. Harus hati² kuatir tersandung. Taman edelweiss di Surya Kencana nya cakep bgt krn bunganya pas sedang mekar²nya. Blm rejeki sampai puncak karena sudah siang dan kabutnya tebal.,5,Triyani Hendarwati
ChZDSUhNMG9nS0VJQ0FnSUNIenE2NE9nEAE,gunung gede pangrango,Bukan buat pemula,5,M Faisal Halim
ChZDSUhNMG9nS0VJQ0FnSUNIaHNTWFp3EAE,gunung gede pangrango,,5,Sigit Winarto
ChZDSUhNMG9nS0VJQ0FnSUNIOHMyNkp3EAE,gunung gede pangrango,Jalur nya Mantaaap,5,Nisa Awaliyah
