"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Grup perjalanan","reviewContext/Jenis perjalanan","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Sorotan hotel","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
"Kabupaten Garut","ID","-7.3221466","107.8662415","NISA CHAN channel","2023-03-02T13:28:22.467Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURoMUpmRG53RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoMUpmRG53RRAB!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgIDh1JfDnwE%7CCgwI9siCoAYQqKje3gE%7C?hl=id","104850756276655012758","5","Jawa Barat",,"Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
"Kabupaten Garut","ID","-7.3221466","107.8662415","ARD Chanel","2023-02-19T10:27:11.299Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNoemF1NnV3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoemF1NnV3RRAB!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgIChzau6uwE%7CCgwI__LHnwYQyNDRjgE%7C?hl=id","111525340916639656233","5","Jawa Barat","ok","Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
"Kabupaten Garut","ID","-7.3221466","107.8662415","Fery Jr","2022-08-22T17:46:26.702Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUR1b2VfSUt3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1b2VfSUt3EAE!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgIDuoe_IKw%7CCgwI8oGPmAYQyNn_zgI%7C?hl=id","114373968652109191177","5","Jawa Barat","Menyenangkan dan penuh kenangan","Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
"Kabupaten Garut","ID","-7.3221466","107.8662415","Rudi Sudrajat","2022-07-17T23:28:50.645Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURPMy1lUTB3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPMy1lUTB3RRAB!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgIDO3-eQ0wE%7CCgwIsrbSlgYQsOHTswI%7C?hl=id","102653718797386425291","5","Jawa Barat","Amazing pokoknya","Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
"Kabupaten Garut","ID","-7.3221466","107.8662415","Farid Ansori","2022-07-01T22:36:12.353Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURPc3QtRzVnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPc3QtRzVnRRAB!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgIDOst-G5gE%7CCgwI3O39lQYQqMTQqAE%7C?hl=id","102977093115286451289","4","Jawa Barat","Pusatnya bagas (babi ganas) berkeliaran, disarankan untuk tidak ngecamp disini","Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
"Kabupaten Garut","ID","-7.3221466","107.8662415","Riski ananda Putri","2022-04-10T16:21:09.104Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMyOElUWHBnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMyOElUWHBnRRAB!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgIC28ITXpgE%7CCgsI9YfMkgYQuN_PMQ%7C?hl=id","111244351151252974192","5","Jawa Barat","Trek nya mantabbbbbs 🤘🏻🤘🏻🤘🏻","Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
"Kabupaten Garut","ID","-7.3221466","107.8662415","Agive gokil","2021-12-07T08:41:08.756Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURHdlpfeTlnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHdlpfeTlnRRAB!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgIDGvZ_y9gE%7CCgwIpLy8jQYQqI3A6AI%7C?hl=id","115355331796232464944","5","Jawa Barat","Klo lelah, dan kondisi fisik tidak memungkinkan untuk melanjutkan pendakian, lebih baik ngecamp di sini, tetap waspada akan kehadiran si bagas.","Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
"Kabupaten Garut","ID","-7.3221466","107.8662415","Jumadi Cipto","2021-11-03T02:01:12.804Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNHbWVQaWFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHbWVQaWFnEAE!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgICGmePiag%7CCgwI6NqHjAYQuJrk_wI%7C?hl=id","109840941273370561437","4","Jawa Barat","Area cukup luas untuk mendirikan tenda, ada gubuk juga untuk beristirahat, masih lumayan jauh menuju puncak +/- 2 s/d 3 jam. Hati-hati untuk kalau camp di sini, penyimpanan logistik di gantung di pohon saja kurleb 3 meter, banyak Bagas.","Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
"Kabupaten Garut","ID","-7.3221466","107.8662415","dzarcho Chl","2021-09-26T13:55:18.237Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ2cXMzM2Z3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2cXMzM2Z3EAE!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgID6qs33fw%7CCgsIxvfBigYQuKmecQ%7C?hl=id","104119953730484577709","4","Jawa Barat",,"Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
"Kabupaten Garut","ID","-7.3221466","107.8662415","zulfi agustian","2021-08-20T08:41:20.329Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURheHEyNE1nEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURheHEyNE1nEAE!2m1!1s0x0:0x2e5b80ae68e1dae0!3m1!1s2@1:CIHM0ogKEICAgIDaxq24Mg%7CCgwIsNX9iAYQyPSYnQE%7C?hl=id","102169233698171467407","5","Jawa Barat",,"Pos 6 Puncak Bayangan Gunung Cikuray","https://www.google.com/maps/search/?api=1&query=Pos%206%20Puncak%20Bayangan%20Gunung%20Cikuray&query_place_id=ChIJ1YCV7FCvaC4R4NrhaK6AWy4"
,,"-7.3225","107.86","Sarifudin","2025-08-23T15:36:23.395Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xwNlpHSnNibGhvY0hjeVVUUkZjalo1UmtkMFpXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwNlpHSnNibGhvY0hjeVVUUkZjalo1UmtkMFpXYxAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOlp6ZGJsblhocHcyUTRFcjZ5Rkd0ZWc%7C0ceSzrMZPh5%7C?hl=id","108024537473446681650","5",,"Gunung dengan jalur tidak terlalu sulit dan puncak yg indah","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Nadhifa Najwa","2025-08-23T04:20:04.369Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2pobk1XdG5WbEl5WDNReVMxSkZjMXAwZW1SSFpVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pobk1XdG5WbEl5WDNReVMxSkZjMXAwZW1SSFpVRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOjhnMWtnVlIyX3QyS1JFc1p0emRHZUE%7C0ceJ4oL0F93%7C?hl=id","102172461450308159010","5",,"gunung kedua di tahun 2025 bulan agustus  yang aku daki bersama teman temanku, sangat seru penuh perjuangan. naik jam set 4 subuh kondisi tubuh kedingina, pusing dan mual tetapi teman ku bener bener menjaga ku dengan baik dan rela menunggu badan ku sampe enakan. sempet kepikiran buat turun lagi tapi aku gamau langkah ku terhenti gitu aja jadi lebih baik prosesnya lama daripada aku pulang dengan penyesalan. temenku pun ada yang sampai muntah tetapi alhamdulillah dia baik baik aja.

terima kasih gunung Cikuray atas pengalaman yang kau beri, dan terima kasih teman temanku.
alhamdulillah cuaca nya cerah dan diberi lautan awan yang indah sekali.","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Wahyu servis hp","2025-08-20T17:37:42.548Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25aek5sZEpiMnhtTXpsWVpHaDRNRjlLWVZoSU0xRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aek5sZEpiMnhtTXpsWVpHaDRNRjlLWVZoSU0xRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOnZzNldJb2xmMzlYZGh4MF9KYVhIM1E%7C0cdVUaVhBRQ%7C?hl=id","110672903470698354219","5",,"Pemandangan bagus udara segar","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Moh fadel Fadel","2025-08-20T17:02:48.889Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tOalowcGtjR3gzVVRkNWJsOWpOWFJRVm13M1VHYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOalowcGtjR3gzVVRkNWJsOWpOWFJRVm13M1VHYxAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOkNjZ0pkcGx3UTd5bl9jNXRQVmw3UGc%7C0cdUysp-kZR%7C?hl=id","116865268609368715103","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Desica Nathasya","2025-08-20T10:08:44.599Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT210U1IyNVhaak10VkhONldEaHhOR05uUnpSSFpXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210U1IyNVhaak10VkhONldEaHhOR05uUnpSSFpXYxAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOmtSR25XZjMtVHN6WDhxNGNnRzRHZWc%7C0cdOugYivyk%7C?hl=id","100693143002898742973","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","dedi onill","2025-08-18T18:53:58.388Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xGMVJHWlBWR3BxWlV0bGRUTnFaVXN5Y0VsNU5sRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGMVJHWlBWR3BxWlV0bGRUTnFaVXN5Y0VsNU5sRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOlF1RGZPVGpqZUtldTNqZUsycEl5NlE%7C0ccrQ5M8h2n%7C?hl=id","101128452597489847104","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","mutia anggraeni","2025-08-18T07:39:50.522Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21SdU1tNU5ZV1V0ZFRsb1JWVTFiMmhsUkZoME1FRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SdU1tNU5ZV1V0ZFRsb1JWVTFiMmhsUkZoME1FRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOmRuMm5NYWUtdTloRVU1b2hlRFh0MEE%7C0cchY5U9X3z%7C?hl=id","116417366144744333604","5",,"gunung yang cocok untuk pendaki pemula","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Arf chanel","2025-08-12T16:54:01.633Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tWbVFqVm5Ta0Z5WTJkc00yVk5Rbmx1YmtadFMzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWbVFqVm5Ta0Z5WTJkc00yVk5Rbmx1YmtadFMzYxAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOkVmQjVnSkFyY2dsM2VNQnlubkZtS3c%7C0car5d_kjNN%7C?hl=id","112191120469684749479","5",,"Cuman bisa naik yang dekat rumah saja
Via tapak gerot","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Abang Guza Dede Dagha","2025-08-11T15:00:16.327Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2paS1VXTmlVeTFUWlc1VFpGVnpXbGw0ZUY5WU5GRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paS1VXTmlVeTFUWlc1VFpGVnpXbGw0ZUY5WU5GRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOjZKUWNiUy1TZW5TZFVzWll4eF9YNFE%7C0caVL-IV0Q3%7C?hl=id","100112174601770513466","5",,"Pendakian ke 2 gunung cikuray via Tapak gerot. Emang seru abis.dapet cuaca cerah bahkan malam nya berbintang. Saat summit dapat sunrise yg keren dan lautan awan yg cukup memukau. Emang g kan pernah bikin bosan. Lain waktu sy kembali","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Galuh Raya Ramadhan (Rama)","2025-08-07T03:00:04.445Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2w5SFRYVlhOMnBOYUdOM1UweEtYM05RUW5kclZXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5SFRYVlhOMnBOYUdOM1UweEtYM05RUW5kclZXYxAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOl9HTXVXN2pNaGN3U0xKX3NQQndrVWc%7C0c_0PoPYu9s%7C?hl=id","114496357923091699744","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","rizal antasena","2025-08-03T03:16:43.574Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2s1MFVqWlFTbEoyYkdobGJXSmxVVEJsVERWTlExRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1MFVqWlFTbEoyYkdobGJXSmxVVEJsVERWTlExRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOk50UjZQSlJ2bGhlbWJlUTBlTDVNQ1E%7C0cYhHQXCle5%7C?hl=id","108816945113616261259","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Nofita Sari","2025-08-02T08:36:13.566Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21NMlptUlNTMDVYV1RJdE5YbEhhQzB6UkZSV1lYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21NMlptUlNTMDVYV1RJdE5YbEhhQzB6UkZSV1lYYxAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOmM2ZmRSS05XWTItNXlHaC0zRFRWYXc%7C0cYRrxWkYAB%7C?hl=id","102061205034506195176","5",,"Memacu andrenalin👍🏻👍🏻👍🏻👏🏻","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Muhammad Raffa","2025-08-02T01:54:01.372Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2t0eU5UazVTbTlTV1RsMlZFTnBlVFpEUVV4TldrRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0eU5UazVTbTlTV1RsMlZFTnBlVFpEUVV4TldrRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOktyNTk5Sm9SWTl2VENpeTZDQUxNWkE%7C0cYLytLASgx%7C?hl=id","113615284069264401382","5",,"Pemandangan alam yang indah😍💓","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Gea Drama","2025-07-31T09:23:43.872Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xsV2JWZDNVMHBTYVZsRlpYWnRVVjkzU0Rad2VYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsV2JWZDNVMHBTYVZsRlpYWnRVVjkzU0Rad2VYYxAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOllWbVd3U0pSaVlFZXZtUV93SDZweXc%7C0cXnNUo0Gu2%7C?hl=id","116642403072315748656","5",,"untuk pemula  :)","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Windi A. Wicaksono","2025-07-31T06:41:03.101Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2w5WlVUZHVWakExVFdzdGFVVmFTV2x6WDFkcVpGRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5WlVUZHVWakExVFdzdGFVVmFTV2x6WDFkcVpGRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOl9ZUTduVjA1TWstaUVaSWlzX1dqZFE%7C0cXkzz51zZ2%7C?hl=id","109183434774749827251","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Ilman Alqarni","2025-07-31T02:55:36.565Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tOYVVtbFhOVGwwVUZaQ1dHNTJWM1pEWlhFdFRVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOYVVtbFhOVGwwVUZaQ1dHNTJWM1pEWlhFdFRVRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOkNaUmlXNTl0UFZCWG52V3ZDZXEtTUE%7C0cXhgcWhfZN%7C?hl=id","112632729440803837655","5",,"Naik lewat jalur pemancar capeknya luar biasa, dari basecamp sampe puncak 9 jaaaammm mana jalurnya naik terus jarang dapet bonus
Ngecamp di puncak sekarang banyak babinya sampe tenda kami kena seruduk bahkan bolong","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Bima Adiya Putra","2025-07-14T11:51:25.040Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xKM1RFcDFXRll5Y3pReU5tUlllVk5pVWsxZlJGRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKM1RFcDFXRll5Y3pReU5tUlllVk5pVWsxZlJGRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOlJ3TEp1WFYyczQyNmRYeVNiUk1fRFE%7C0cSDwx1OaPZ%7C?hl=id","108173139138173704838","5",,"Gunung yang bagus saya naik via pemancar buat yang mau naik siapkan fisik dan segala nya semoga saya di beri kesehatan untuk bisa naik kembali ke gunung cikuray","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Sussie Kamaluddin","2025-07-14T05:33:37.862Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2pORGNVeFNNWE5OU1RkQ2EwOU5SMUkwWTFaQmIyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pORGNVeFNNWE5OU1RkQ2EwOU5SMUkwWTFaQmIyYxAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOjNDcUxSMXNNSTdCa09NR1I0Y1ZBb2c%7C0cS8PlnNP3k%7C?hl=id","115188896441535109730","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Ismail Hoel","2025-07-11T09:13:38.363Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25SWk1GRmpRa0U0UVVKalZsRndZVkJGUmxsbmMxRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SWk1GRmpRa0U0UVVKalZsRndZVkJGUmxsbmMxRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOnRZMFFjQkE4QUJjVlFwYVBFRllnc1E%7C0cRCM1Kfn2P%7C?hl=id","112621905284029748281","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Fahrul Rozi","2025-07-09T20:16:53.806Z",,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2t4M1RDMWlMVE5YTlRoc1FWQmhjSGRQZVdFNVZHYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4M1RDMWlMVE5YTlRoc1FWQmhjSGRQZVdFNVZHYxAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CAIQACodChtycF9oOkx3TC1iLTNXNThsQVBhcHdPeWE5VGc%7C0cQgspk5QmK%7C?hl=id","117799128039537933201","5",,,"Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
